Laura;Efectivo;272.23
Miguel;Tarjeta de Crédito;466.06
Sofía;Bizum;110.97
Teresa;Tarjeta de Crédito;26.13
Lucía;Tarjeta de Crédito;489.41
Laura;Efectivo;252.44
Luis;Efectivo;438.5
Diego;Bizum;315.48
Luis;Efectivo;132.29
Ana;Tarjeta de Crédito;19.39
Jorge;Efectivo;337.52
Antonio;Bizum;475.79
Marta;Efectivo;112.45
Isabel;Tarjeta de Crédito;234.18
Teresa;Tarjeta de Crédito;194.58
Luis;Efectivo;128.99
Isabel;Efectivo;329.19
Miguel;Bizum;284.19
Antonio;Bizum;201.65
Ana;Bizum;431.77
Pedro;Tarjeta de Crédito;436.69
Jorge;Efectivo;237.32
Juan;Tarjeta de Crédito;51.58
Jorge;Tarjeta de Crédito;277.38
Luis;Bizum;53.82
Elena;Efectivo;346.65
María;Efectivo;487.38
Carmen;Bizum;472.32
Raúl;Tarjeta de Crédito;114.11
Sofía;Tarjeta de Crédito;78.3
Marta;Tarjeta de Crédito;128.4
Isabel;Tarjeta de Crédito;160.36
Laura;Tarjeta de Crédito;427.2
Pedro;Bizum;48.18
Miguel;Efectivo;419.11
Luis;Bizum;255.54
Sofía;Tarjeta de Crédito;454.29
Laura;Tarjeta de Crédito;432.81
Marta;Bizum;281.06
Ana;Tarjeta de Crédito;408.2
Miguel;Tarjeta de Crédito;282.24
Carmen;Bizum;387.11
Juan;Bizum;83.5
Jorge;Efectivo;126.26
Roberto;Efectivo;304.97
Jorge;Tarjeta de Crédito;392.46
Sofía;Tarjeta de Crédito;14.12
Raúl;Efectivo;82.1
Lucía;Tarjeta de Crédito;133.46
Marta;Tarjeta de Crédito;248.5
Laura;Bizum;458.11
Diego;Efectivo;7.97
Raúl;Efectivo;379.55
Isabel;Tarjeta de Crédito;21.85
Jorge;Tarjeta de Crédito;406.58
Isabel;Bizum;27.03
Pedro;Tarjeta de Crédito;371.45
María;Bizum;173.78
Laura;Bizum;92.63
María;Bizum;257.57
Diego;Bizum;234.63
Luis;Efectivo;423.46
Marta;Bizum;421.16
Sofía;Tarjeta de Crédito;104.5
Laura;Efectivo;303.33
Roberto;Tarjeta de Crédito;468.29
Elena;Efectivo;175.3
Teresa;Efectivo;487.9
Teresa;Bizum;477.97
Diego;Efectivo;144.26
Carlos;Tarjeta de Crédito;413.19
Ana;Efectivo;308.35
María;Efectivo;232.66
Jorge;Bizum;168.78
Carlos;Bizum;86.25
Elena;Bizum;40.75
Carmen;Tarjeta de Crédito;418.06
Raúl;Tarjeta de Crédito;303.21
Laura;Tarjeta de Crédito;172.39
María;Bizum;386.86
Diego;Efectivo;340.15
Isabel;Bizum;65.91
Carlos;Tarjeta de Crédito;300.3
Isabel;Bizum;442.93
Diego;Efectivo;162.43
Antonio;Bizum;433.25
Ana;Efectivo;191.66
Jorge;Bizum;122.35
Juan;Bizum;136.55
Marta;Tarjeta de Crédito;156.45
Carmen;Efectivo;366.17
Roberto;Bizum;150.44
Luis;Tarjeta de Crédito;363.07
Jorge;Bizum;447.49
Pedro;Bizum;446.61
Diego;Bizum;252.42
Elena;Tarjeta de Crédito;328.7
Juan;Tarjeta de Crédito;279.42
Antonio;Efectivo;230.87
Lucía;Tarjeta de Crédito;295.77
Carmen;Efectivo;317.99
Luis;Bizum;312.01
Juan;Tarjeta de Crédito;108.79
Jorge;Bizum;324.94
Carmen;Efectivo;85.85
Raúl;Bizum;183.11
Raúl;Efectivo;31.69
Ana;Bizum;319.33
Raúl;Efectivo;279.94
María;Bizum;459.7
Diego;Tarjeta de Crédito;130.8
Lucía;Bizum;288.01
Elena;Efectivo;395.25
Jorge;Bizum;227.12
Juan;Bizum;399.56
Pedro;Tarjeta de Crédito;409.16
Marta;Efectivo;247.91
Roberto;Tarjeta de Crédito;54.13
Carlos;Bizum;198.65
Raúl;Tarjeta de Crédito;291.7
Juan;Efectivo;183.94
Elena;Tarjeta de Crédito;366.87
Elena;Tarjeta de Crédito;211.11
Luis;Bizum;97.19
Isabel;Efectivo;471.32
Raúl;Tarjeta de Crédito;120.73
Juan;Efectivo;176.3
Raúl;Bizum;320.61
Raúl;Bizum;409.39
Jorge;Efectivo;133.0
Lucía;Tarjeta de Crédito;274.19
Carmen;Tarjeta de Crédito;418.86
Carlos;Tarjeta de Crédito;226.87
Isabel;Bizum;370.35
Roberto;Tarjeta de Crédito;190.0
Raúl;Bizum;364.36
Luis;Tarjeta de Crédito;439.51
Diego;Efectivo;21.01
Sofía;Tarjeta de Crédito;220.83
Diego;Tarjeta de Crédito;205.88
Teresa;Bizum;33.46
Raúl;Bizum;253.08
María;Bizum;35.75
Antonio;Efectivo;25.42
Elena;Bizum;144.53
María;Tarjeta de Crédito;200.69
Diego;Efectivo;439.71
Miguel;Tarjeta de Crédito;372.17
Ana;Efectivo;384.4
Juan;Tarjeta de Crédito;392.81
Luis;Efectivo;447.97
Diego;Efectivo;306.55
Roberto;Efectivo;458.99
Carlos;Efectivo;371.9
Luis;Tarjeta de Crédito;59.61
Luis;Tarjeta de Crédito;193.88
Juan;Bizum;489.95
Raúl;Bizum;330.23
Miguel;Bizum;392.83
Elena;Tarjeta de Crédito;476.89
Miguel;Efectivo;144.98
Antonio;Bizum;41.56
Pedro;Efectivo;383.08
Laura;Bizum;27.35
Jorge;Efectivo;183.18
Juan;Efectivo;158.43
Marta;Tarjeta de Crédito;236.09
Pedro;Bizum;149.5
Luis;Tarjeta de Crédito;180.59
María;Efectivo;489.64
Pedro;Efectivo;298.86
Carlos;Efectivo;288.25
Carlos;Tarjeta de Crédito;487.63
Isabel;Tarjeta de Crédito;359.66
Miguel;Bizum;9.81
Marta;Efectivo;107.61
Luis;Efectivo;228.82
Ana;Efectivo;114.32
María;Tarjeta de Crédito;174.26
Teresa;Tarjeta de Crédito;270.82
Miguel;Bizum;150.38
Marta;Bizum;342.75
Marta;Bizum;193.7
María;Bizum;147.25
Teresa;Bizum;439.23
Teresa;Bizum;461.2
Jorge;Bizum;93.27
Pedro;Efectivo;110.78
Teresa;Efectivo;43.65
Miguel;Efectivo;329.95
Elena;Bizum;297.33
Teresa;Tarjeta de Crédito;276.06
Ana;Efectivo;299.78
Antonio;Tarjeta de Crédito;374.82
Carlos;Tarjeta de Crédito;461.5
Elena;Bizum;253.26
María;Tarjeta de Crédito;138.99
Jorge;Tarjeta de Crédito;300.75
Sofía;Bizum;487.4
Laura;Tarjeta de Crédito;99.26
Raúl;Tarjeta de Crédito;187.08
Diego;Bizum;29.95
Ana;Tarjeta de Crédito;479.67
Sofía;Bizum;302.88
Sofía;Bizum;199.02
Teresa;Tarjeta de Crédito;489.13
Elena;Tarjeta de Crédito;352.69
Carmen;Bizum;367.09
Ana;Bizum;326.27
Roberto;Tarjeta de Crédito;155.63
Ana;Tarjeta de Crédito;31.99
Marta;Bizum;396.67
Marta;Bizum;90.47
Jorge;Tarjeta de Crédito;344.32
Sofía;Bizum;228.24
Miguel;Efectivo;469.68
Carlos;Tarjeta de Crédito;170.96
Carmen;Tarjeta de Crédito;266.13
Ana;Efectivo;444.24
Teresa;Efectivo;446.19
Elena;Efectivo;95.95
Diego;Bizum;298.52
Pedro;Efectivo;19.75
Elena;Efectivo;94.57
María;Tarjeta de Crédito;353.54
Marta;Efectivo;193.81
Juan;Tarjeta de Crédito;129.76
Carmen;Bizum;68.29
Antonio;Bizum;120.91
Antonio;Bizum;275.56
Elena;Tarjeta de Crédito;497.01
Jorge;Efectivo;447.28
Teresa;Tarjeta de Crédito;282.2
Teresa;Efectivo;355.22
Jorge;Efectivo;286.18
María;Bizum;477.94
Diego;Bizum;355.27
Isabel;Bizum;80.82
Elena;Bizum;165.66
Roberto;Tarjeta de Crédito;242.63
Ana;Efectivo;202.19
Laura;Tarjeta de Crédito;73.44
Carlos;Bizum;300.82
Lucía;Bizum;265.69
Pedro;Efectivo;228.36
Carlos;Bizum;179.35
Carmen;Tarjeta de Crédito;327.78
Luis;Bizum;78.99
Ana;Tarjeta de Crédito;9.69
Jorge;Tarjeta de Crédito;496.75
Miguel;Efectivo;61.62
Jorge;Tarjeta de Crédito;479.28
Laura;Bizum;135.91
Lucía;Bizum;60.94
Elena;Bizum;96.28
Juan;Tarjeta de Crédito;322.78
Carlos;Bizum;100.0
Laura;Efectivo;375.45
Pedro;Efectivo;46.26
Sofía;Tarjeta de Crédito;442.65
Antonio;Bizum;98.22
Carmen;Tarjeta de Crédito;68.0
Diego;Bizum;136.73
Miguel;Bizum;6.64
Ana;Tarjeta de Crédito;183.63
Teresa;Tarjeta de Crédito;108.56
Pedro;Efectivo;276.76
Marta;Efectivo;322.26
Sofía;Tarjeta de Crédito;112.91
Sofía;Tarjeta de Crédito;86.5
Juan;Tarjeta de Crédito;147.45
Roberto;Efectivo;164.89
Isabel;Bizum;260.84
Diego;Efectivo;133.28
Juan;Tarjeta de Crédito;313.9
Diego;Tarjeta de Crédito;382.27
Diego;Bizum;378.58
Laura;Tarjeta de Crédito;436.21
Lucía;Efectivo;177.05
Ana;Bizum;55.34
Raúl;Tarjeta de Crédito;479.81
Juan;Bizum;151.4
Marta;Efectivo;60.89
Juan;Tarjeta de Crédito;151.91
Lucía;Tarjeta de Crédito;103.91
María;Tarjeta de Crédito;349.98
Luis;Efectivo;438.46
Elena;Efectivo;315.24
Carlos;Tarjeta de Crédito;428.64
Diego;Bizum;429.24
Luis;Tarjeta de Crédito;139.72
Laura;Bizum;107.33
Pedro;Efectivo;210.04
Isabel;Efectivo;131.84
Juan;Tarjeta de Crédito;3.14
Pedro;Efectivo;366.04
Sofía;Efectivo;186.95
Ana;Tarjeta de Crédito;177.34
Luis;Tarjeta de Crédito;447.75
Juan;Tarjeta de Crédito;463.52
Sofía;Bizum;57.4
Jorge;Bizum;118.93
Laura;Bizum;361.66
Ana;Tarjeta de Crédito;241.76
Lucía;Bizum;339.18
Juan;Efectivo;211.68
Raúl;Tarjeta de Crédito;142.26
Isabel;Tarjeta de Crédito;141.31
Pedro;Efectivo;152.51
Carmen;Efectivo;494.82
Lucía;Bizum;421.44
Lucía;Efectivo;354.65
Marta;Tarjeta de Crédito;175.01
Carmen;Efectivo;186.08
Roberto;Bizum;192.42
Juan;Tarjeta de Crédito;160.35
Laura;Efectivo;272.36
Pedro;Bizum;145.46
Elena;Tarjeta de Crédito;107.0
Jorge;Efectivo;1.39
Lucía;Efectivo;443.37
Jorge;Tarjeta de Crédito;283.02
Lucía;Efectivo;101.55
María;Tarjeta de Crédito;124.45
Luis;Efectivo;186.02
Lucía;Efectivo;415.09
Ana;Tarjeta de Crédito;127.74
Jorge;Bizum;419.57
Antonio;Efectivo;80.48
Elena;Efectivo;110.41
Antonio;Efectivo;1.85
Elena;Bizum;310.19
Diego;Efectivo;201.92
Pedro;Efectivo;113.15
Sofía;Bizum;226.23
Isabel;Efectivo;88.24
Antonio;Tarjeta de Crédito;335.6
Jorge;Bizum;196.92
Diego;Bizum;426.59
Teresa;Efectivo;486.16
Diego;Tarjeta de Crédito;381.71
Luis;Efectivo;91.54
Raúl;Tarjeta de Crédito;163.57
Sofía;Efectivo;138.4
Elena;Tarjeta de Crédito;166.09
María;Tarjeta de Crédito;307.84
Diego;Efectivo;89.8
Luis;Efectivo;49.98
Ana;Bizum;302.29
Carlos;Tarjeta de Crédito;9.38
Marta;Bizum;304.8
Lucía;Efectivo;150.03
Raúl;Bizum;183.27
Isabel;Bizum;61.6
Roberto;Tarjeta de Crédito;268.77
Carmen;Tarjeta de Crédito;416.0
Teresa;Efectivo;318.36
Lucía;Tarjeta de Crédito;55.71
María;Bizum;344.67
Sofía;Tarjeta de Crédito;84.41
Pedro;Bizum;229.02
Pedro;Tarjeta de Crédito;390.56
Antonio;Efectivo;439.9
Juan;Tarjeta de Crédito;315.33
Laura;Bizum;59.12
María;Efectivo;233.89
Isabel;Tarjeta de Crédito;237.04
Jorge;Tarjeta de Crédito;415.06
Roberto;Tarjeta de Crédito;252.17
Raúl;Bizum;180.39
Diego;Bizum;270.39
Miguel;Bizum;439.17
Teresa;Tarjeta de Crédito;443.02
Marta;Bizum;26.92
Antonio;Bizum;100.6
Carmen;Bizum;314.09
Laura;Bizum;38.65
Roberto;Tarjeta de Crédito;442.54
Teresa;Tarjeta de Crédito;472.38
Carmen;Tarjeta de Crédito;305.52
Isabel;Tarjeta de Crédito;161.89
Roberto;Efectivo;269.41
Luis;Bizum;197.81
Ana;Bizum;257.35
Lucía;Tarjeta de Crédito;298.22
Marta;Bizum;312.36
Carlos;Efectivo;349.17
Luis;Tarjeta de Crédito;47.12
Carmen;Bizum;330.1
Teresa;Bizum;282.7
Laura;Tarjeta de Crédito;181.78
Miguel;Efectivo;149.82
Diego;Bizum;312.3
Laura;Bizum;76.74
Lucía;Bizum;142.2
Jorge;Efectivo;123.26
Carmen;Tarjeta de Crédito;378.65
Raúl;Bizum;171.49
Jorge;Bizum;427.78
Lucía;Tarjeta de Crédito;5.02
Lucía;Bizum;137.32
Sofía;Bizum;407.05
Luis;Bizum;122.21
Isabel;Efectivo;349.13
Carmen;Tarjeta de Crédito;161.78
Raúl;Tarjeta de Crédito;336.67
Laura;Tarjeta de Crédito;192.82
Lucía;Bizum;440.45
Isabel;Bizum;490.87
Elena;Bizum;21.03
Teresa;Bizum;91.38
María;Bizum;341.74
Antonio;Efectivo;259.97
Roberto;Tarjeta de Crédito;305.16
Carlos;Efectivo;404.17
Diego;Efectivo;340.73
Sofía;Bizum;490.68
Miguel;Tarjeta de Crédito;50.89
Carmen;Efectivo;93.98
Carlos;Bizum;498.97
Diego;Efectivo;335.66
Raúl;Efectivo;93.88
Carlos;Tarjeta de Crédito;39.81
Ana;Tarjeta de Crédito;248.66
Ana;Bizum;197.43
Carmen;Tarjeta de Crédito;98.61
Jorge;Efectivo;10.39
Roberto;Bizum;361.26
Jorge;Efectivo;136.35
Lucía;Tarjeta de Crédito;110.8
Antonio;Tarjeta de Crédito;232.48
Luis;Tarjeta de Crédito;439.76
Laura;Tarjeta de Crédito;318.45
Laura;Tarjeta de Crédito;273.32
María;Efectivo;478.61
Lucía;Efectivo;152.57
María;Bizum;344.79
Carlos;Efectivo;344.45
Ana;Tarjeta de Crédito;410.53
Miguel;Bizum;99.42
Laura;Efectivo;101.14
Marta;Bizum;62.18
Carmen;Tarjeta de Crédito;388.58
Carmen;Tarjeta de Crédito;241.92
Carlos;Tarjeta de Crédito;92.48
Carlos;Efectivo;89.29
Sofía;Tarjeta de Crédito;87.4
Jorge;Bizum;334.43
Isabel;Bizum;50.9
Sofía;Efectivo;384.28
Lucía;Tarjeta de Crédito;180.28
Lucía;Bizum;41.0
Miguel;Efectivo;421.14
Juan;Efectivo;339.47
Antonio;Tarjeta de Crédito;283.5
Ana;Tarjeta de Crédito;6.7
Luis;Efectivo;491.04
Roberto;Tarjeta de Crédito;207.38
Raúl;Tarjeta de Crédito;72.28
Miguel;Bizum;250.05
Elena;Bizum;384.56
Diego;Tarjeta de Crédito;454.8
Carlos;Bizum;135.1
Sofía;Efectivo;484.49
Isabel;Efectivo;315.7
Ana;Bizum;200.39
Laura;Efectivo;133.61
Elena;Efectivo;476.92
Lucía;Bizum;90.22
Isabel;Efectivo;333.55
Sofía;Tarjeta de Crédito;340.6
Juan;Efectivo;272.39
Lucía;Tarjeta de Crédito;218.01
Roberto;Bizum;211.24
Isabel;Efectivo;10.03
Jorge;Bizum;463.72
Isabel;Efectivo;355.22
Carmen;Bizum;356.52
Juan;Efectivo;51.96
Carmen;Tarjeta de Crédito;85.61
María;Bizum;362.26
Carlos;Tarjeta de Crédito;308.52
Teresa;Efectivo;116.97
Teresa;Tarjeta de Crédito;473.7
Antonio;Bizum;258.22
Carmen;Tarjeta de Crédito;493.55
Pedro;Bizum;179.25
Juan;Efectivo;193.3
Marta;Bizum;33.91
Roberto;Bizum;387.9
Lucía;Efectivo;433.74
Laura;Efectivo;365.58
Antonio;Bizum;231.52
Lucía;Efectivo;423.53
Elena;Bizum;492.7
Diego;Efectivo;11.17
Pedro;Efectivo;265.47
Miguel;Bizum;357.53
Pedro;Tarjeta de Crédito;5.8
Sofía;Efectivo;131.91
Carmen;Bizum;463.43
Pedro;Bizum;470.36
Laura;Efectivo;221.78
Miguel;Bizum;391.51
Marta;Tarjeta de Crédito;225.43
Marta;Efectivo;29.08
Isabel;Tarjeta de Crédito;167.65
Marta;Tarjeta de Crédito;253.33
Teresa;Efectivo;207.03
Jorge;Tarjeta de Crédito;295.17
Miguel;Tarjeta de Crédito;42.09
Sofía;Tarjeta de Crédito;343.96
Marta;Bizum;199.54
Pedro;Tarjeta de Crédito;407.48
Isabel;Bizum;252.35
Juan;Bizum;308.59
Elena;Tarjeta de Crédito;191.56
Laura;Bizum;150.42
María;Bizum;228.95
Lucía;Tarjeta de Crédito;456.82
Raúl;Efectivo;253.77
Marta;Efectivo;195.89
Roberto;Efectivo;331.91
Diego;Bizum;164.57
Roberto;Bizum;116.55
Laura;Tarjeta de Crédito;70.8
Diego;Efectivo;6.73
Carmen;Bizum;147.01
Teresa;Bizum;130.54
Jorge;Bizum;464.02
Miguel;Efectivo;42.99
María;Bizum;12.21
Isabel;Bizum;71.38
Carlos;Tarjeta de Crédito;445.17
Pedro;Bizum;332.32
Sofía;Bizum;483.98
Roberto;Bizum;137.54
Antonio;Tarjeta de Crédito;59.9
Carmen;Bizum;328.52
Diego;Efectivo;106.27
Antonio;Bizum;38.95
Teresa;Tarjeta de Crédito;244.07
Miguel;Bizum;492.41
Carlos;Tarjeta de Crédito;448.95
Luis;Efectivo;401.99
Lucía;Efectivo;79.03
Elena;Tarjeta de Crédito;224.17
Carmen;Bizum;210.74
Carlos;Tarjeta de Crédito;368.3
Roberto;Efectivo;347.06
Juan;Efectivo;467.39
Elena;Efectivo;11.53
Roberto;Bizum;456.32
Carlos;Bizum;485.14
María;Efectivo;151.12
Marta;Bizum;237.82
Pedro;Tarjeta de Crédito;349.75
Laura;Tarjeta de Crédito;352.18
Sofía;Efectivo;484.01
María;Bizum;346.53
Sofía;Tarjeta de Crédito;112.5
Marta;Bizum;463.94
Elena;Bizum;23.51
Sofía;Tarjeta de Crédito;171.4
Sofía;Tarjeta de Crédito;128.91
Roberto;Tarjeta de Crédito;487.04
Raúl;Bizum;291.49
Roberto;Efectivo;90.21
Laura;Tarjeta de Crédito;292.67
María;Efectivo;435.7
Sofía;Bizum;61.57
Carmen;Tarjeta de Crédito;40.33
Luis;Efectivo;336.47
Marta;Tarjeta de Crédito;420.32
Carlos;Bizum;224.94
Luis;Tarjeta de Crédito;80.85
Jorge;Tarjeta de Crédito;394.3
María;Bizum;53.68
Luis;Bizum;160.37
Carlos;Efectivo;341.09
Isabel;Bizum;432.32
Elena;Bizum;140.94
Ana;Bizum;206.24
Carmen;Tarjeta de Crédito;166.6
Ana;Efectivo;294.7
Sofía;Tarjeta de Crédito;402.91
Carlos;Tarjeta de Crédito;175.63
Laura;Bizum;286.62
Miguel;Bizum;69.98
Pedro;Efectivo;96.27
Ana;Tarjeta de Crédito;490.5
Ana;Efectivo;416.17
Carmen;Tarjeta de Crédito;103.83
Ana;Tarjeta de Crédito;80.85
Isabel;Bizum;427.89
Diego;Tarjeta de Crédito;358.18
Pedro;Efectivo;86.86
Luis;Tarjeta de Crédito;190.6
Jorge;Efectivo;480.42
Ana;Tarjeta de Crédito;476.99
Juan;Efectivo;283.55
Marta;Tarjeta de Crédito;180.82
María;Efectivo;447.32
Miguel;Bizum;263.28
Antonio;Efectivo;318.66
Diego;Bizum;98.18
Roberto;Tarjeta de Crédito;440.17
Antonio;Efectivo;446.22
Juan;Tarjeta de Crédito;293.82
Jorge;Efectivo;442.62
Marta;Efectivo;241.81
Luis;Tarjeta de Crédito;93.22
Miguel;Bizum;200.28
Jorge;Efectivo;436.75
Raúl;Efectivo;405.63
Isabel;Efectivo;471.04
Roberto;Tarjeta de Crédito;45.47
Luis;Bizum;428.62
Isabel;Efectivo;161.62
Pedro;Bizum;173.77
Isabel;Bizum;159.26
Teresa;Efectivo;239.95
Miguel;Tarjeta de Crédito;117.54
Ana;Efectivo;349.04
Diego;Efectivo;433.83
Ana;Efectivo;294.95
Diego;Efectivo;205.21
Lucía;Bizum;408.7
Laura;Tarjeta de Crédito;321.79
Ana;Tarjeta de Crédito;370.23
Isabel;Bizum;296.04
Jorge;Bizum;232.9
Carlos;Tarjeta de Crédito;389.42
Marta;Efectivo;452.61
Juan;Bizum;193.53
Lucía;Tarjeta de Crédito;457.08
Diego;Tarjeta de Crédito;180.11
Sofía;Efectivo;276.75
Raúl;Efectivo;253.68
Marta;Bizum;36.96
María;Bizum;434.68
Luis;Bizum;52.93
Elena;Bizum;244.36
Lucía;Bizum;379.3
Miguel;Efectivo;466.65
Sofía;Tarjeta de Crédito;418.38
Isabel;Tarjeta de Crédito;354.32
Carlos;Bizum;153.1
Roberto;Bizum;110.56
Jorge;Bizum;260.85
Lucía;Efectivo;108.41
Jorge;Efectivo;180.02
Sofía;Bizum;403.4
Isabel;Tarjeta de Crédito;337.45
Teresa;Bizum;471.32
Isabel;Bizum;79.36
Isabel;Bizum;437.31
Teresa;Bizum;308.28
Miguel;Tarjeta de Crédito;5.34
Lucía;Efectivo;331.4
Isabel;Efectivo;125.06
Jorge;Tarjeta de Crédito;100.65
Miguel;Tarjeta de Crédito;341.66
Laura;Efectivo;195.34
Raúl;Efectivo;283.41
Laura;Tarjeta de Crédito;80.36
Diego;Tarjeta de Crédito;421.15
Raúl;Bizum;160.4
Miguel;Tarjeta de Crédito;432.57
Lucía;Bizum;59.79
Roberto;Efectivo;386.97
Laura;Efectivo;261.24
Isabel;Efectivo;140.96
Jorge;Bizum;243.49
Carmen;Bizum;270.28
María;Efectivo;42.26
Luis;Efectivo;153.62
Antonio;Efectivo;431.22
Ana;Tarjeta de Crédito;326.89
Lucía;Efectivo;121.38
Diego;Bizum;405.79
Luis;Tarjeta de Crédito;423.27
Diego;Efectivo;141.76
Diego;Efectivo;350.27
Diego;Tarjeta de Crédito;161.19
Pedro;Bizum;263.85
Ana;Efectivo;89.51
Roberto;Tarjeta de Crédito;228.82
Roberto;Efectivo;398.12
Teresa;Bizum;77.81
Laura;Efectivo;202.72
Roberto;Efectivo;291.27
Diego;Tarjeta de Crédito;1.43
Antonio;Tarjeta de Crédito;481.11
Carlos;Tarjeta de Crédito;128.86
Carmen;Tarjeta de Crédito;307.53
Antonio;Tarjeta de Crédito;11.69
Teresa;Tarjeta de Crédito;262.24
Ana;Efectivo;186.48
Sofía;Tarjeta de Crédito;108.21
Luis;Bizum;314.14
Antonio;Efectivo;311.78
Antonio;Bizum;428.34
Roberto;Tarjeta de Crédito;210.29
Teresa;Tarjeta de Crédito;485.67
Ana;Tarjeta de Crédito;380.23
Antonio;Tarjeta de Crédito;437.25
Pedro;Tarjeta de Crédito;471.31
Diego;Tarjeta de Crédito;95.45
Luis;Bizum;458.14
Ana;Tarjeta de Crédito;267.71
Pedro;Efectivo;64.45
Lucía;Bizum;276.14
Luis;Bizum;311.94
Teresa;Bizum;202.97
Elena;Efectivo;161.15
Lucía;Bizum;190.05
Diego;Tarjeta de Crédito;306.19
Marta;Efectivo;98.58
Lucía;Tarjeta de Crédito;267.16
Juan;Bizum;238.34
Antonio;Bizum;72.94
Raúl;Bizum;90.84
Sofía;Tarjeta de Crédito;57.51
Roberto;Tarjeta de Crédito;126.75
Miguel;Bizum;467.43
Juan;Efectivo;188.84
Jorge;Tarjeta de Crédito;102.25
Juan;Efectivo;261.13
Elena;Tarjeta de Crédito;395.12
Diego;Efectivo;173.2
Jorge;Tarjeta de Crédito;457.58
Sofía;Tarjeta de Crédito;209.14
Teresa;Bizum;277.86
Lucía;Efectivo;102.28
Diego;Tarjeta de Crédito;169.93
Lucía;Bizum;456.56
Miguel;Efectivo;468.72
Miguel;Bizum;168.54
Isabel;Bizum;203.03
Diego;Tarjeta de Crédito;401.32
Marta;Tarjeta de Crédito;17.07
Juan;Bizum;494.37
Lucía;Bizum;488.1
Antonio;Bizum;495.31
Luis;Efectivo;201.25
Miguel;Bizum;318.16
Pedro;Tarjeta de Crédito;377.91
Ana;Bizum;113.76
Miguel;Efectivo;116.71
Luis;Bizum;252.66
Antonio;Efectivo;435.37
Raúl;Efectivo;285.93
Carlos;Tarjeta de Crédito;47.45
Lucía;Bizum;310.66
Pedro;Bizum;174.16
Sofía;Efectivo;379.32
Teresa;Bizum;189.17
Carlos;Bizum;385.67
Antonio;Bizum;481.96
Carmen;Tarjeta de Crédito;185.93
María;Efectivo;209.93
Lucía;Tarjeta de Crédito;409.0
Juan;Efectivo;215.67
Antonio;Tarjeta de Crédito;89.39
Marta;Tarjeta de Crédito;451.55
Carlos;Tarjeta de Crédito;141.19
Antonio;Bizum;245.63
Sofía;Efectivo;342.51
Elena;Efectivo;313.99
María;Tarjeta de Crédito;336.49
Antonio;Tarjeta de Crédito;352.62
Pedro;Bizum;270.29
Miguel;Bizum;141.46
Roberto;Tarjeta de Crédito;353.04
Roberto;Tarjeta de Crédito;114.55
Diego;Tarjeta de Crédito;39.72
Teresa;Tarjeta de Crédito;110.1
Carmen;Bizum;253.78
Luis;Efectivo;94.56
Antonio;Bizum;112.91
Teresa;Tarjeta de Crédito;436.02
Lucía;Efectivo;499.31
Carmen;Bizum;235.97
Sofía;Efectivo;134.29
Pedro;Tarjeta de Crédito;121.79
Elena;Efectivo;492.26
Miguel;Tarjeta de Crédito;79.85
Roberto;Efectivo;209.13
Pedro;Efectivo;101.11
Isabel;Bizum;248.27
Carlos;Efectivo;81.15
Jorge;Efectivo;7.31
Lucía;Tarjeta de Crédito;332.0
Luis;Tarjeta de Crédito;437.5
Carmen;Efectivo;198.01
Luis;Bizum;45.57
Lucía;Tarjeta de Crédito;160.56
María;Efectivo;185.02
Marta;Bizum;132.83
Carmen;Bizum;330.7
Diego;Tarjeta de Crédito;28.69
Juan;Efectivo;27.39
Raúl;Bizum;198.11
Miguel;Efectivo;392.29
Roberto;Tarjeta de Crédito;414.35
Teresa;Efectivo;153.92
Luis;Tarjeta de Crédito;137.84
Isabel;Bizum;474.55
Elena;Bizum;379.47
Jorge;Tarjeta de Crédito;16.37
Jorge;Efectivo;55.18
Elena;Efectivo;427.76
Raúl;Bizum;24.48
Jorge;Efectivo;3.5
Laura;Bizum;196.5
Laura;Tarjeta de Crédito;3.74
Raúl;Efectivo;99.89
Carmen;Tarjeta de Crédito;351.36
Lucía;Bizum;286.88
María;Efectivo;0.96
Lucía;Tarjeta de Crédito;54.96
Elena;Bizum;364.71
Raúl;Efectivo;320.06
Elena;Bizum;22.94
Luis;Bizum;217.17
Antonio;Bizum;191.85
Diego;Tarjeta de Crédito;329.27
Carmen;Bizum;106.54
Miguel;Tarjeta de Crédito;364.54
Raúl;Bizum;271.76
Carlos;Efectivo;55.16
Laura;Tarjeta de Crédito;499.29
Isabel;Bizum;362.36
Jorge;Bizum;301.53
Carmen;Bizum;264.18
Sofía;Tarjeta de Crédito;188.79
Carlos;Efectivo;443.91
María;Tarjeta de Crédito;58.11
Carmen;Tarjeta de Crédito;31.18
Roberto;Tarjeta de Crédito;47.5
Luis;Tarjeta de Crédito;452.08
Jorge;Efectivo;308.89
Sofía;Efectivo;291.31
María;Tarjeta de Crédito;98.56
Elena;Tarjeta de Crédito;1.45
Elena;Tarjeta de Crédito;71.67
Isabel;Bizum;181.79
Elena;Bizum;222.17
Raúl;Tarjeta de Crédito;255.4
Carlos;Bizum;74.76
Lucía;Bizum;131.97
Luis;Bizum;489.16
Sofía;Efectivo;71.69
María;Tarjeta de Crédito;310.01
Luis;Tarjeta de Crédito;421.61
Carlos;Tarjeta de Crédito;283.45
Jorge;Tarjeta de Crédito;6.85
Miguel;Efectivo;423.37
Ana;Bizum;313.87
