Diego;Tarjeta de Crédito;1748.58
María;Efectivo;649.52
Marta;Efectivo;1757.71
Sofía;Efectivo;1170.31
Marta;Bizum;99.64
Diego;Efectivo;1538.35
Laura;Bizum;459.58
Sofía;Efectivo;71.55
Sofía;Tarjeta de Crédito;1939.16
Teresa;Efectivo;819.27
Isabel;Tarjeta de Crédito;335.45
Laura;Efectivo;85.06
Luis;Tarjeta de Crédito;621.05
Diego;Bizum;605.06
María;Tarjeta de Crédito;600.23
Isabel;Efectivo;1490.86
Marta;Bizum;1835.72
María;Tarjeta de Crédito;1238.14
Raúl;Tarjeta de Crédito;1370.11
Raúl;Tarjeta de Crédito;1746.23
Laura;Bizum;494.33
Teresa;Bizum;76.38
Lucía;Tarjeta de Crédito;1303.08
María;Bizum;1040.81
Carmen;Tarjeta de Crédito;1881.17
Diego;Tarjeta de Crédito;1776.35
Isabel;Efectivo;1668.42
Pedro;Efectivo;579.84
Antonio;Efectivo;1507.49
Roberto;Efectivo;657.55
Carmen;Bizum;409.4
Ana;Tarjeta de Crédito;1328.45
Carlos;Efectivo;1142.31
Laura;Bizum;156.19
Miguel;Efectivo;925.74
Laura;Efectivo;349.26
Teresa;Efectivo;147.83
Roberto;Bizum;1349.8
Lucía;Bizum;128.83
Sofía;Efectivo;19.28
Laura;Efectivo;228.64
Isabel;Efectivo;1723.17
Antonio;Tarjeta de Crédito;1895.83
Raúl;Efectivo;1342.39
Laura;Bizum;1076.38
Teresa;Efectivo;342.65
Miguel;Efectivo;293.89
Ana;Efectivo;1368.58
Laura;Efectivo;1860.05
Jorge;Efectivo;492.28
María;Bizum;1706.88
Sofía;Bizum;767.97
María;Efectivo;1754.2
Juan;Efectivo;1748.21
Isabel;Bizum;417.36
María;Bizum;246.62
Isabel;Bizum;844.7
Laura;Bizum;1178.8
Raúl;Efectivo;1424.99
Isabel;Efectivo;727.45
Laura;Tarjeta de Crédito;638.81
María;Efectivo;1975.38
Ana;Efectivo;505.01
María;Tarjeta de Crédito;129.39
Sofía;Efectivo;1801.01
Ana;Efectivo;1202.67
Luis;Bizum;1817.92
Jorge;Bizum;983.94
Lucía;Efectivo;1646.8
Isabel;Efectivo;1366.05
Marta;Bizum;357.63
María;Bizum;1843.89
Teresa;Tarjeta de Crédito;344.34
Ana;Bizum;361.09
Carmen;Bizum;438.46
Elena;Efectivo;1223.17
Laura;Bizum;1985.0
Pedro;Tarjeta de Crédito;859.07
Diego;Tarjeta de Crédito;333.87
Miguel;Efectivo;1002.41
Marta;Bizum;1537.37
Ana;Tarjeta de Crédito;1194.41
Pedro;Efectivo;1409.47
Miguel;Bizum;860.54
Diego;Efectivo;766.35
Marta;Bizum;499.89
Laura;Efectivo;736.57
Diego;Efectivo;1786.08
Jorge;Tarjeta de Crédito;528.08
Luis;Efectivo;147.92
Lucía;Tarjeta de Crédito;1043.25
Carlos;Tarjeta de Crédito;1506.64
Laura;Tarjeta de Crédito;98.85
Pedro;Bizum;1977.21
Lucía;Bizum;917.5
Lucía;Tarjeta de Crédito;1979.18
Marta;Tarjeta de Crédito;573.06
Antonio;Tarjeta de Crédito;1340.39
Raúl;Bizum;722.78
Isabel;Tarjeta de Crédito;708.51
Antonio;Efectivo;815.23
Luis;Efectivo;982.23
Ana;Bizum;213.02
Marta;Bizum;1746.19
Luis;Bizum;1187.67
Miguel;Tarjeta de Crédito;545.4
Ana;Efectivo;832.44
Sofía;Efectivo;103.41
Ana;Bizum;398.55
Carmen;Tarjeta de Crédito;1641.85
Jorge;Bizum;586.16
Carmen;Tarjeta de Crédito;888.78
Marta;Tarjeta de Crédito;885.71
Teresa;Efectivo;1074.65
María;Efectivo;16.28
María;Bizum;1682.67
Miguel;Efectivo;353.79
Ana;Tarjeta de Crédito;1404.78
María;Efectivo;545.58
Raúl;Efectivo;296.13
Teresa;Tarjeta de Crédito;1644.46
Ana;Tarjeta de Crédito;1333.98
Raúl;Bizum;835.89
Pedro;Tarjeta de Crédito;510.63
Diego;Tarjeta de Crédito;21.09
Isabel;Tarjeta de Crédito;1068.57
Laura;Efectivo;245.55
Carlos;Efectivo;1607.9
Carlos;Bizum;710.3
Raúl;Tarjeta de Crédito;602.88
Antonio;Tarjeta de Crédito;800.01
Sofía;Bizum;979.47
Laura;Bizum;345.09
Laura;Efectivo;942.13
Elena;Efectivo;405.68
Sofía;Efectivo;1066.41
Jorge;Tarjeta de Crédito;1577.05
Ana;Bizum;1715.94
Juan;Bizum;1110.28
Luis;Tarjeta de Crédito;866.38
Laura;Tarjeta de Crédito;1425.45
María;Tarjeta de Crédito;624.52
Roberto;Efectivo;1341.94
Isabel;Bizum;196.06
Carlos;Tarjeta de Crédito;643.0
Elena;Efectivo;475.33
Raúl;Tarjeta de Crédito;183.37
Miguel;Tarjeta de Crédito;169.85
Jorge;Tarjeta de Crédito;1691.95
Jorge;Efectivo;1658.0
Diego;Efectivo;505.74
Pedro;Tarjeta de Crédito;351.71
Raúl;Tarjeta de Crédito;23.11
Ana;Bizum;235.82
Elena;Tarjeta de Crédito;147.74
María;Tarjeta de Crédito;68.48
Raúl;Efectivo;710.41
Isabel;Bizum;64.4
Teresa;Efectivo;700.09
Juan;Tarjeta de Crédito;1496.77
Carmen;Bizum;56.37
María;Bizum;1510.61
Roberto;Efectivo;184.17
Roberto;Efectivo;1979.73
Laura;Efectivo;541.55
Teresa;Tarjeta de Crédito;608.66
Isabel;Tarjeta de Crédito;1417.03
Miguel;Bizum;1994.35
Isabel;Bizum;193.66
Ana;Tarjeta de Crédito;980.77
Lucía;Bizum;657.95
Juan;Efectivo;1500.81
Sofía;Bizum;1831.88
Carmen;Efectivo;1504.35
Teresa;Tarjeta de Crédito;1382.97
María;Efectivo;751.46
Antonio;Bizum;1111.46
Marta;Tarjeta de Crédito;1758.18
Laura;Efectivo;1973.48
Elena;Efectivo;1377.93
Diego;Tarjeta de Crédito;1264.52
Juan;Efectivo;407.63
María;Tarjeta de Crédito;819.48
Sofía;Efectivo;810.52
Sofía;Efectivo;490.9
Pedro;Tarjeta de Crédito;1431.3
Juan;Efectivo;206.75
Diego;Tarjeta de Crédito;1240.71
Teresa;Bizum;972.16
Roberto;Tarjeta de Crédito;1232.69
Sofía;Bizum;510.05
Sofía;Efectivo;1810.61
Elena;Efectivo;1799.31
Marta;Bizum;1797.59
Roberto;Bizum;1599.35
Elena;Efectivo;1473.04
Sofía;Efectivo;1210.2
María;Efectivo;1703.38
Isabel;Efectivo;1537.7
Jorge;Bizum;1962.94
Luis;Efectivo;1756.88
Teresa;Bizum;1142.11
Jorge;Bizum;1501.87
Carmen;Efectivo;765.31
Luis;Tarjeta de Crédito;1119.32
Carmen;Bizum;1342.15
Luis;Efectivo;1560.62
Diego;Bizum;1428.2
Juan;Bizum;1635.05
Roberto;Efectivo;188.98
Isabel;Bizum;1614.16
Ana;Tarjeta de Crédito;1720.15
Roberto;Efectivo;1934.96
Elena;Efectivo;817.72
Antonio;Efectivo;1839.17
Elena;Bizum;1363.12
Juan;Bizum;195.83
Juan;Efectivo;495.42
Luis;Efectivo;1719.29
Antonio;Bizum;1964.36
Carmen;Tarjeta de Crédito;949.74
Elena;Tarjeta de Crédito;1519.71
Juan;Bizum;1572.4
Laura;Bizum;1182.09
Sofía;Efectivo;1764.82
Ana;Efectivo;1910.82
Carmen;Bizum;561.29
Laura;Bizum;1682.04
Teresa;Tarjeta de Crédito;1713.78
Diego;Efectivo;636.8
Teresa;Bizum;1573.78
Raúl;Tarjeta de Crédito;97.45
Lucía;Tarjeta de Crédito;1101.0
Elena;Efectivo;511.43
Teresa;Efectivo;398.0
Ana;Bizum;1150.86
Sofía;Bizum;894.76
Carmen;Tarjeta de Crédito;232.38
Sofía;Bizum;815.82
Jorge;Tarjeta de Crédito;1597.92
Miguel;Bizum;1541.07
Teresa;Efectivo;1232.54
Laura;Bizum;848.95
Teresa;Efectivo;28.37
Marta;Efectivo;433.47
Sofía;Efectivo;1346.58
Elena;Tarjeta de Crédito;1840.99
Elena;Tarjeta de Crédito;108.87
Jorge;Efectivo;242.86
Isabel;Bizum;680.74
Sofía;Tarjeta de Crédito;1766.41
Raúl;Tarjeta de Crédito;1835.07
Diego;Bizum;855.03
Marta;Bizum;1238.57
Isabel;Tarjeta de Crédito;521.29
Ana;Bizum;352.39
Teresa;Tarjeta de Crédito;1436.77
Elena;Tarjeta de Crédito;160.47
Elena;Efectivo;1820.28
Roberto;Efectivo;514.9
Ana;Bizum;1342.15
María;Efectivo;1378.5
Antonio;Efectivo;1630.73
María;Tarjeta de Crédito;1076.11
Antonio;Bizum;680.81
Miguel;Bizum;116.65
Roberto;Bizum;1169.32
Carmen;Tarjeta de Crédito;974.95
Teresa;Efectivo;397.47
Elena;Bizum;1333.51
Antonio;Efectivo;1385.2
Juan;Tarjeta de Crédito;590.72
Laura;Bizum;768.61
Lucía;Bizum;768.36
Carmen;Tarjeta de Crédito;767.13
Teresa;Bizum;1663.08
Isabel;Bizum;815.43
Marta;Tarjeta de Crédito;143.79
Carlos;Bizum;1342.45
Diego;Efectivo;391.18
María;Efectivo;1303.07
Carlos;Efectivo;162.58
Raúl;Efectivo;14.05
Carmen;Efectivo;1434.59
Teresa;Tarjeta de Crédito;241.47
Carmen;Bizum;1007.48
Luis;Bizum;81.04
Diego;Tarjeta de Crédito;798.58
Diego;Efectivo;1790.14
Lucía;Tarjeta de Crédito;415.94
Jorge;Bizum;1178.53
Elena;Efectivo;850.38
Lucía;Efectivo;1353.4
Carlos;Bizum;1278.71
Lucía;Bizum;133.97
Marta;Tarjeta de Crédito;1752.43
Ana;Efectivo;1467.18
Teresa;Tarjeta de Crédito;1816.23
Raúl;Tarjeta de Crédito;387.18
Carlos;Bizum;1319.75
Miguel;Tarjeta de Crédito;1700.04
Juan;Tarjeta de Crédito;1205.36
Raúl;Tarjeta de Crédito;1912.86
Isabel;Bizum;1375.26
Laura;Tarjeta de Crédito;533.8
Isabel;Tarjeta de Crédito;1494.84
Juan;Tarjeta de Crédito;248.55
Teresa;Efectivo;1899.21
Jorge;Efectivo;1482.02
Laura;Tarjeta de Crédito;1157.17
Luis;Tarjeta de Crédito;123.86
Carmen;Efectivo;1124.96
Antonio;Efectivo;1265.85
Carmen;Bizum;447.62
Pedro;Efectivo;1826.58
Luis;Efectivo;773.28
Sofía;Efectivo;444.07
María;Tarjeta de Crédito;246.16
Carmen;Tarjeta de Crédito;1774.72
Elena;Bizum;1675.29
Teresa;Tarjeta de Crédito;1776.82
Roberto;Efectivo;1570.19
Teresa;Bizum;1086.86
Raúl;Bizum;1329.84
Pedro;Tarjeta de Crédito;1112.13
Pedro;Bizum;743.67
Diego;Bizum;736.2
Roberto;Tarjeta de Crédito;422.45
Diego;Bizum;1674.7
Elena;Bizum;180.2
Teresa;Efectivo;832.78
Roberto;Bizum;1492.63
Raúl;Bizum;340.55
Carmen;Bizum;1884.26
Ana;Efectivo;749.78
Roberto;Tarjeta de Crédito;802.45
Lucía;Tarjeta de Crédito;1805.41
Antonio;Efectivo;400.02
Pedro;Tarjeta de Crédito;1139.69
Lucía;Bizum;1857.18
Ana;Bizum;1612.14
Antonio;Tarjeta de Crédito;1112.11
Carmen;Tarjeta de Crédito;1832.14
Carmen;Efectivo;911.01
Isabel;Efectivo;687.93
Miguel;Bizum;74.27
Ana;Tarjeta de Crédito;1374.53
Teresa;Efectivo;514.34
Ana;Tarjeta de Crédito;123.98
Roberto;Tarjeta de Crédito;1338.72
Pedro;Tarjeta de Crédito;1652.13
Miguel;Efectivo;1342.98
Luis;Tarjeta de Crédito;583.36
Carlos;Tarjeta de Crédito;488.68
Jorge;Bizum;1639.83
Lucía;Efectivo;264.36
Teresa;Bizum;587.17
Laura;Bizum;1148.26
Pedro;Tarjeta de Crédito;1726.03
Marta;Tarjeta de Crédito;1556.06
María;Efectivo;960.37
Laura;Efectivo;1236.74
Raúl;Efectivo;641.53
Carlos;Efectivo;592.25
Elena;Tarjeta de Crédito;708.9
Pedro;Tarjeta de Crédito;177.14
Luis;Bizum;242.38
María;Bizum;1451.96
Roberto;Efectivo;1996.69
Lucía;Bizum;208.54
Jorge;Bizum;1505.58
Roberto;Tarjeta de Crédito;543.14
Luis;Efectivo;1864.68
Carmen;Bizum;1652.93
Ana;Tarjeta de Crédito;873.21
Isabel;Tarjeta de Crédito;1840.99
Roberto;Tarjeta de Crédito;633.85
Isabel;Tarjeta de Crédito;599.89
María;Bizum;1331.36
Miguel;Tarjeta de Crédito;1046.49
Raúl;Tarjeta de Crédito;135.44
Raúl;Bizum;1449.7
Luis;Tarjeta de Crédito;1939.61
María;Efectivo;940.32
Raúl;Efectivo;1337.49
Elena;Tarjeta de Crédito;1724.79
Antonio;Efectivo;902.17
Luis;Bizum;191.57
María;Bizum;778.36
Roberto;Tarjeta de Crédito;179.97
Juan;Efectivo;232.7
Lucía;Bizum;732.34
Sofía;Efectivo;909.77
Isabel;Efectivo;608.84
Juan;Efectivo;426.87
Raúl;Bizum;1585.47
Antonio;Efectivo;893.83
Carlos;Bizum;513.25
María;Bizum;1302.71
Teresa;Tarjeta de Crédito;1530.02
Laura;Bizum;1174.64
Marta;Tarjeta de Crédito;37.84
Sofía;Bizum;1083.07
Jorge;Bizum;1973.83
Juan;Efectivo;236.4
Luis;Tarjeta de Crédito;1282.66
Carlos;Tarjeta de Crédito;1349.34
Ana;Bizum;1314.37
Juan;Tarjeta de Crédito;1252.3
Raúl;Efectivo;126.85
Jorge;Bizum;837.14
Antonio;Efectivo;294.66
María;Efectivo;67.94
Pedro;Bizum;1387.68
Carmen;Efectivo;82.34
Roberto;Tarjeta de Crédito;1055.89
Carmen;Efectivo;886.47
Raúl;Efectivo;1444.75
Ana;Bizum;1496.02
Lucía;Bizum;1017.3
Lucía;Efectivo;605.79
Teresa;Bizum;1326.8
Teresa;Bizum;1107.19
Miguel;Efectivo;1335.72
Sofía;Bizum;650.28
Sofía;Bizum;1556.84
María;Efectivo;1212.56
Carmen;Bizum;1396.2
Lucía;Bizum;33.58
Isabel;Tarjeta de Crédito;1150.87
Marta;Bizum;1144.68
Antonio;Efectivo;958.39
Pedro;Bizum;1921.98
Lucía;Bizum;354.35
Antonio;Bizum;319.21
Antonio;Efectivo;521.9
Pedro;Efectivo;1823.59
Sofía;Tarjeta de Crédito;545.54
Lucía;Efectivo;1389.82
Pedro;Bizum;1474.97
Raúl;Efectivo;430.36
Antonio;Bizum;189.79
Sofía;Tarjeta de Crédito;1306.31
Carlos;Efectivo;1849.29
Carlos;Bizum;252.57
Carlos;Efectivo;724.29
Carlos;Tarjeta de Crédito;69.39
Antonio;Efectivo;128.36
Teresa;Bizum;1787.91
Roberto;Tarjeta de Crédito;172.18
Laura;Bizum;1413.55
María;Efectivo;1699.49
Laura;Bizum;1276.74
Isabel;Efectivo;334.22
Lucía;Tarjeta de Crédito;1753.22
Isabel;Tarjeta de Crédito;1212.18
Raúl;Efectivo;1342.42
Jorge;Efectivo;1421.82
Antonio;Efectivo;978.59
Ana;Tarjeta de Crédito;1535.76
Isabel;Tarjeta de Crédito;1780.47
Pedro;Efectivo;960.85
María;Efectivo;1752.76
Raúl;Tarjeta de Crédito;1994.67
Roberto;Tarjeta de Crédito;1379.88
Lucía;Efectivo;711.2
Diego;Bizum;539.61
Ana;Tarjeta de Crédito;1314.71
Miguel;Tarjeta de Crédito;1614.17
Jorge;Bizum;269.23
Juan;Efectivo;622.15
Lucía;Tarjeta de Crédito;1675.76
Carmen;Bizum;1561.37
Raúl;Bizum;300.83
Diego;Efectivo;185.73
Jorge;Bizum;53.13
Raúl;Bizum;247.93
Laura;Efectivo;1629.78
Laura;Bizum;1670.07
Raúl;Tarjeta de Crédito;725.06
Marta;Bizum;1581.1
Laura;Tarjeta de Crédito;1610.41
Sofía;Bizum;814.01
Jorge;Bizum;231.13
Carlos;Bizum;1589.76
Roberto;Tarjeta de Crédito;950.34
Isabel;Tarjeta de Crédito;81.45
Juan;Efectivo;1142.81
Roberto;Tarjeta de Crédito;1416.22
Pedro;Efectivo;686.53
Juan;Efectivo;931.37
Elena;Bizum;1955.47
María;Bizum;896.92
Marta;Bizum;451.2
Pedro;Tarjeta de Crédito;886.13
Raúl;Bizum;868.01
Isabel;Tarjeta de Crédito;783.55
Teresa;Bizum;1311.57
Roberto;Bizum;143.38
Miguel;Tarjeta de Crédito;747.3
Laura;Tarjeta de Crédito;782.31
Antonio;Tarjeta de Crédito;1269.91
Marta;Efectivo;388.5
Diego;Tarjeta de Crédito;797.14
Diego;Tarjeta de Crédito;312.51
Luis;Bizum;108.01
Jorge;Efectivo;773.35
Teresa;Tarjeta de Crédito;326.47
Luis;Bizum;1072.93
Teresa;Efectivo;1301.38
Juan;Efectivo;546.96
Sofía;Tarjeta de Crédito;1234.31
Raúl;Tarjeta de Crédito;1495.12
Sofía;Tarjeta de Crédito;1834.14
María;Tarjeta de Crédito;1855.23
Antonio;Tarjeta de Crédito;512.04
Teresa;Bizum;683.42
María;Tarjeta de Crédito;1024.51
Isabel;Efectivo;1118.93
Roberto;Bizum;1758.23
María;Tarjeta de Crédito;552.78
Roberto;Tarjeta de Crédito;1213.96
Antonio;Tarjeta de Crédito;638.83
Luis;Efectivo;1528.84
Laura;Bizum;1275.34
Roberto;Tarjeta de Crédito;1387.78
Sofía;Efectivo;1218.92
Raúl;Efectivo;449.05
Carlos;Tarjeta de Crédito;311.44
Ana;Efectivo;361.81
Carlos;Tarjeta de Crédito;594.42
Carlos;Bizum;764.71
María;Efectivo;1179.01
Carlos;Tarjeta de Crédito;975.8
Marta;Efectivo;951.02
Laura;Efectivo;411.97
Laura;Tarjeta de Crédito;655.25
Luis;Efectivo;1239.04
Jorge;Bizum;466.98
Raúl;Tarjeta de Crédito;514.09
Elena;Tarjeta de Crédito;85.77
Ana;Bizum;577.39
Antonio;Bizum;1729.01
Raúl;Tarjeta de Crédito;657.88
Roberto;Tarjeta de Crédito;940.91
Lucía;Bizum;1493.02
Carmen;Bizum;1115.46
Ana;Tarjeta de Crédito;811.69
Sofía;Tarjeta de Crédito;1028.29
Elena;Tarjeta de Crédito;717.38
Lucía;Efectivo;1066.76
Roberto;Bizum;1716.59
Teresa;Efectivo;526.0
Marta;Tarjeta de Crédito;1312.7
Isabel;Bizum;239.65
Pedro;Bizum;1712.9
Laura;Efectivo;1440.66
María;Bizum;795.65
Luis;Bizum;1366.07
María;Tarjeta de Crédito;733.65
Jorge;Bizum;1052.46
Ana;Efectivo;1547.28
Miguel;Bizum;1819.7
Roberto;Efectivo;1652.76
Pedro;Efectivo;1473.28
Raúl;Bizum;1661.61
Jorge;Tarjeta de Crédito;1115.43
Marta;Bizum;73.94
Pedro;Efectivo;1825.67
Ana;Bizum;179.63
Lucía;Efectivo;811.5
Diego;Efectivo;179.05
Pedro;Bizum;455.85
Raúl;Bizum;737.36
Laura;Tarjeta de Crédito;1194.84
Carmen;Bizum;326.77
Antonio;Tarjeta de Crédito;440.23
Diego;Bizum;753.47
Luis;Efectivo;1717.67
Marta;Tarjeta de Crédito;444.06
Lucía;Bizum;1699.38
Antonio;Tarjeta de Crédito;1680.31
Teresa;Efectivo;48.16
Miguel;Tarjeta de Crédito;1843.08
Lucía;Efectivo;1657.63
Miguel;Tarjeta de Crédito;1844.47
Ana;Efectivo;1913.67
Jorge;Bizum;1387.36
Diego;Efectivo;345.38
Raúl;Tarjeta de Crédito;765.24
Ana;Tarjeta de Crédito;1667.89
Raúl;Efectivo;1427.54
Diego;Bizum;15.26
Carmen;Bizum;437.08
Teresa;Efectivo;1775.06
Elena;Efectivo;1236.81
Juan;Tarjeta de Crédito;1226.13
Diego;Bizum;1323.83
Isabel;Bizum;287.4
Roberto;Efectivo;1502.42
Teresa;Efectivo;891.87
Carlos;Efectivo;1445.8
Antonio;Efectivo;1442.19
Elena;Efectivo;479.06
Carmen;Bizum;1159.98
María;Efectivo;1047.86
Juan;Efectivo;751.41
Raúl;Tarjeta de Crédito;857.38
Jorge;Tarjeta de Crédito;246.14
Diego;Tarjeta de Crédito;847.72
Pedro;Tarjeta de Crédito;416.81
Luis;Bizum;170.39
Lucía;Efectivo;1348.54
Pedro;Efectivo;322.66
Ana;Tarjeta de Crédito;232.27
Antonio;Efectivo;1774.73
Roberto;Bizum;872.88
Isabel;Tarjeta de Crédito;946.23
Elena;Bizum;320.71
Teresa;Efectivo;1448.41
Miguel;Tarjeta de Crédito;1237.01
Laura;Efectivo;1873.27
Lucía;Bizum;259.92
Sofía;Tarjeta de Crédito;753.54
María;Bizum;515.1
Isabel;Efectivo;668.4
Juan;Bizum;1864.1
Miguel;Tarjeta de Crédito;847.28
Diego;Efectivo;1539.12
Ana;Efectivo;1505.23
Roberto;Efectivo;1052.46
Diego;Tarjeta de Crédito;1053.02
Roberto;Bizum;1360.64
Lucía;Efectivo;562.73
Jorge;Tarjeta de Crédito;1943.32
Roberto;Tarjeta de Crédito;1012.35
Marta;Efectivo;178.34
Diego;Efectivo;763.42
Isabel;Bizum;76.23
Marta;Tarjeta de Crédito;398.45
Roberto;Bizum;617.16
Luis;Bizum;673.53
Diego;Efectivo;1333.19
Lucía;Efectivo;1349.79
Pedro;Efectivo;244.4
Juan;Bizum;1621.71
Pedro;Efectivo;1181.77
Elena;Tarjeta de Crédito;747.62
Teresa;Efectivo;1837.32
Antonio;Efectivo;1895.29
Miguel;Bizum;230.07
Sofía;Tarjeta de Crédito;1749.43
Sofía;Bizum;606.4
Pedro;Efectivo;977.61
Elena;Efectivo;1441.53
Isabel;Efectivo;260.82
Ana;Efectivo;306.01
Laura;Tarjeta de Crédito;333.58
Miguel;Bizum;782.5
María;Tarjeta de Crédito;231.32
María;Efectivo;527.49
Roberto;Efectivo;297.8
Laura;Tarjeta de Crédito;884.69
Diego;Efectivo;1118.98
Lucía;Tarjeta de Crédito;1917.53
Teresa;Tarjeta de Crédito;1513.42
Ana;Bizum;1218.95
Juan;Tarjeta de Crédito;458.49
Raúl;Tarjeta de Crédito;1008.48
Sofía;Efectivo;282.4
Roberto;Tarjeta de Crédito;1361.38
Miguel;Bizum;1655.19
Diego;Tarjeta de Crédito;641.84
Marta;Tarjeta de Crédito;1954.79
Teresa;Efectivo;0.2
Teresa;Efectivo;837.51
Raúl;Tarjeta de Crédito;1549.03
Isabel;Bizum;379.98
Roberto;Efectivo;892.88
Isabel;Tarjeta de Crédito;534.84
Isabel;Tarjeta de Crédito;414.88
María;Efectivo;1115.75
Pedro;Tarjeta de Crédito;79.55
Carmen;Efectivo;897.38
Ana;Bizum;280.69
María;Tarjeta de Crédito;550.19
Juan;Bizum;1182.64
Carmen;Tarjeta de Crédito;688.13
Pedro;Tarjeta de Crédito;143.55
Antonio;Bizum;1434.42
Sofía;Efectivo;1146.91
Marta;Bizum;695.12
Antonio;Tarjeta de Crédito;893.49
Elena;Efectivo;69.9
Sofía;Efectivo;881.25
Teresa;Efectivo;251.05
Lucía;Tarjeta de Crédito;786.02
Pedro;Bizum;591.93
María;Bizum;412.74
Diego;Bizum;1625.14
Raúl;Bizum;928.54
Carmen;Efectivo;1745.68
Sofía;Efectivo;1431.15
Luis;Efectivo;354.95
Carlos;Efectivo;313.46
Laura;Efectivo;1967.9
Carmen;Tarjeta de Crédito;1368.78
Miguel;Efectivo;1184.63
Teresa;Bizum;529.83
Ana;Tarjeta de Crédito;530.36
Juan;Bizum;1113.63
Raúl;Tarjeta de Crédito;1552.02
Pedro;Tarjeta de Crédito;688.69
Teresa;Bizum;1038.45
Juan;Efectivo;502.18
Carmen;Efectivo;705.26
Juan;Tarjeta de Crédito;437.47
Jorge;Tarjeta de Crédito;1200.06
Teresa;Efectivo;1202.72
María;Bizum;757.93
Miguel;Tarjeta de Crédito;845.33
Carlos;Tarjeta de Crédito;340.45
Miguel;Bizum;1660.65
Juan;Bizum;71.79
María;Efectivo;1352.7
Raúl;Tarjeta de Crédito;1216.08
Laura;Bizum;783.81
Marta;Tarjeta de Crédito;1978.61
Marta;Bizum;477.41
Sofía;Bizum;1566.62
Roberto;Bizum;1944.9
Elena;Bizum;1637.66
Juan;Bizum;711.41
Antonio;Bizum;1260.55
Teresa;Efectivo;228.68
Miguel;Bizum;1644.36
Pedro;Bizum;679.09
Laura;Tarjeta de Crédito;54.95
Jorge;Bizum;1230.69
Sofía;Efectivo;680.34
Sofía;Efectivo;919.68
Antonio;Efectivo;576.58
Isabel;Bizum;153.04
Sofía;Tarjeta de Crédito;1702.93
Teresa;Bizum;1019.22
Carmen;Tarjeta de Crédito;1412.51
Teresa;Bizum;910.31
Lucía;Tarjeta de Crédito;1382.87
Roberto;Efectivo;1368.41
Laura;Bizum;1903.67
Antonio;Efectivo;750.82
Lucía;Bizum;409.75
Luis;Efectivo;776.59
Elena;Efectivo;888.42
Diego;Tarjeta de Crédito;928.72
Marta;Bizum;1220.03
Diego;Bizum;997.13
Elena;Tarjeta de Crédito;1917.77
Carlos;Efectivo;646.57
Elena;Efectivo;1585.03
Teresa;Bizum;1003.18
Ana;Tarjeta de Crédito;694.57
Miguel;Tarjeta de Crédito;663.39
Lucía;Tarjeta de Crédito;497.0
Ana;Efectivo;327.79
Diego;Tarjeta de Crédito;1319.61
Ana;Bizum;1979.74
Elena;Tarjeta de Crédito;424.08
Sofía;Tarjeta de Crédito;1754.81
Carmen;Bizum;1563.22
Juan;Efectivo;1595.93
Luis;Bizum;1537.72
Roberto;Efectivo;629.85
Pedro;Bizum;1597.59
Elena;Bizum;1862.26
Diego;Bizum;489.42
Juan;Efectivo;92.13
Carlos;Tarjeta de Crédito;89.52
Miguel;Bizum;1012.24
Isabel;Tarjeta de Crédito;111.19
Diego;Tarjeta de Crédito;1638.81
Elena;Tarjeta de Crédito;1781.88
Miguel;Tarjeta de Crédito;601.89
María;Bizum;1251.79
Miguel;Tarjeta de Crédito;530.45
Pedro;Tarjeta de Crédito;1754.43
Pedro;Tarjeta de Crédito;102.06
Carmen;Tarjeta de Crédito;1519.84
Laura;Tarjeta de Crédito;1594.72
Ana;Tarjeta de Crédito;1184.2
Luis;Efectivo;908.98
Sofía;Tarjeta de Crédito;396.79
Ana;Bizum;1200.45
Miguel;Tarjeta de Crédito;1938.24
Miguel;Efectivo;172.0
Lucía;Efectivo;1410.97
Marta;Efectivo;68.28
Marta;Tarjeta de Crédito;42.6
Luis;Bizum;1454.84
Juan;Tarjeta de Crédito;1984.97
Lucía;Tarjeta de Crédito;1350.55
Diego;Bizum;458.94
Roberto;Bizum;536.18
Luis;Bizum;1248.94
Lucía;Efectivo;1634.12
Antonio;Tarjeta de Crédito;146.98
Carlos;Tarjeta de Crédito;138.41
Pedro;Efectivo;202.11
María;Bizum;462.34
Carlos;Efectivo;1303.37
Laura;Bizum;1613.67
Carlos;Bizum;1258.41
Carmen;Efectivo;475.65
Miguel;Bizum;1955.38
Diego;Efectivo;1017.0
Juan;Tarjeta de Crédito;1869.49
Miguel;Tarjeta de Crédito;1241.57
Miguel;Efectivo;423.32
Carlos;Tarjeta de Crédito;1084.0
Sofía;Efectivo;1426.61
Ana;Efectivo;192.68
Laura;Efectivo;1500.87
Luis;Bizum;1381.13
Teresa;Tarjeta de Crédito;347.1
Jorge;Tarjeta de Crédito;1290.43
Sofía;Efectivo;1110.07
Roberto;Bizum;1108.66
Laura;Bizum;1113.96
Sofía;Efectivo;709.68
Carmen;Bizum;652.96
Teresa;Tarjeta de Crédito;1652.53
Raúl;Bizum;546.32
Marta;Tarjeta de Crédito;1180.13
Roberto;Efectivo;1516.76
Diego;Efectivo;31.77
Teresa;Efectivo;130.09
Antonio;Efectivo;894.04
Jorge;Bizum;340.17
Carmen;Efectivo;890.15
Ana;Bizum;1248.28
Jorge;Tarjeta de Crédito;1803.32
Lucía;Efectivo;1410.9
Sofía;Efectivo;1264.64
